image_path,source_label,binary_label,binary_name,style_label,official_split,extension
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_post_impressionism/4-488881563-97385.jpg,Stable_Diffusion,1,Fake/AI,Post_Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_ukiyo-e/9-342973631-631085.jpg,Stable_Diffusion,1,Fake/AI,Ukiyo_e,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_ukiyo-e/9-26127313-402409.jpg,Stable_Diffusion,1,Fake/AI,Ukiyo_e,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_expressionism/2-316110922-456642.jpg,Latent_Diffusion,1,Fake/AI,Expressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_realism/5-300671399-858291.jpg,Stable_Diffusion,1,Fake/AI,Realism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_expressionism/2-826760278-489599.jpg,Stable_Diffusion,1,Fake/AI,Expressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-371401587-861101.jpg,Stable_Diffusion,1,Fake/AI,Art_Nouveau,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/surrealism/Fabrizio_Riccardi_noname_39.jpg,Human,0,Real/Human,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/ukiyo_e/ochiai-yoshiiku_1705.jpg,Human,0,Real/Human,Ukiyo_e,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/post_impressionism/gustave-loiseau_saint-cyr-du-vaudreuil.jpg,Human,0,Real/Human,Post_Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/surrealism/Mario_Schleinzer_2007_Mother_Nature_is_lethargic.jpg,Human,0,Real/Human,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/surrealism/Freddie_1940_The_prayer.jpg,Human,0,Real/Human,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_renaissance/6-69185119-355461.jpg,Stable_Diffusion,1,Fake/AI,Renaissance,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/ukiyo_e/katsushika-hokusai_3738.jpg,Human,0,Real/Human,Ukiyo_e,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_art_nouveau/0-932606704-170317.jpg,Latent_Diffusion,1,Fake/AI,Art_Nouveau,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/realism/carolus-duran_sleeping-man-1861.jpg,Human,0,Real/Human,Realism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_expressionism/2-731839791-551393.jpg,Stable_Diffusion,1,Fake/AI,Expressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/impressionism/frank-omeara_herding-sheep-in-a-village-street.jpg,Human,0,Real/Human,Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_surrealism/8-753928909-703422.jpg,Latent_Diffusion,1,Fake/AI,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_art_nouveau/0-752386856-347787.jpg,Latent_Diffusion,1,Fake/AI,Art_Nouveau,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/realism/vasily-vereshchagin_spy-1901.jpg,Human,0,Real/Human,Realism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/realism/odilon-redon_wild-flowers-in-a-vase.jpg,Human,0,Real/Human,Realism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_romanticism/7-909989597-395752.jpg,Stable_Diffusion,1,Fake/AI,Romanticism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_renaissance/6-770836174-922950.jpg,Latent_Diffusion,1,Fake/AI,Renaissance,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_baroque/1-802232968-944136.jpg,Stable_Diffusion,1,Fake/AI,Baroque,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/baroque/eustache-le-sueur_caligula-depositing-the-ashes-of-his-mother-and-brother-in-the-tomb-of-his-ancestors.jpg,Human,0,Real/Human,Baroque,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/surrealism/Konstantin_Prozorovsky_2008_The_main_road.jpg,Human,0,Real/Human,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/expressionism/sallinen-tyko_tytto-riekkalasta-1914.jpg,Human,0,Real/Human,Expressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/post_impressionism/moise-kisling_flowers-1919.jpg,Human,0,Real/Human,Post_Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_romanticism/7-318508182-341543.jpg,Stable_Diffusion,1,Fake/AI,Romanticism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_expressionism/2-644093943-754273.jpg,Stable_Diffusion,1,Fake/AI,Expressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/art_nouveau/ivan-bilibin_illustration-for-the-russian-fairy-story-feather-of-finist-falcon-1.jpg,Human,0,Real/Human,Art_Nouveau,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_surrealism/8-897468334-121547.jpg,Latent_Diffusion,1,Fake/AI,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/expressionism/gr-goire-michonze_picasso-1971.jpg,Human,0,Real/Human,Expressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_surrealism/8-552349601-446988.jpg,Latent_Diffusion,1,Fake/AI,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/baroque/osias-beert_three-dishes-of-sweetmeats-and-chestnuts-with-three-glasses-on-a-table.jpg,Human,0,Real/Human,Baroque,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/impressionism/raoul-dufy_carnival-on-the-grands-boulevards-1903.jpg,Human,0,Real/Human,Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_post_impressionism/4-638388805-657602.jpg,Latent_Diffusion,1,Fake/AI,Post_Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/surrealism/Sanches_--Coloured_drawing_15--.jpg,Human,0,Real/Human,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_post_impressionism/4-846430453-537727.jpg,Stable_Diffusion,1,Fake/AI,Post_Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_baroque/1-5844996-729316.jpg,Stable_Diffusion,1,Fake/AI,Baroque,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/post_impressionism/raoul-dufy_the-jetty-at-sainte-adresse-1906.jpg,Human,0,Real/Human,Post_Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/surrealism/Tschumi_1976_T--nzerin_und_Clowns_--Dancer_with_clowns--.jpg,Human,0,Real/Human,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_romanticism/7-380521228-633782.jpg,Stable_Diffusion,1,Fake/AI,Romanticism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/surrealism/Ernst_-1925_1922_Untitled.jpg,Human,0,Real/Human,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_ukiyo-e/9-794798244-650311.jpg,Stable_Diffusion,1,Fake/AI,Ukiyo_e,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/expressionism/william-scott_frying-pan-and-basket-1948.jpg,Human,0,Real/Human,Expressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_renaissance/6-527914297-121921.jpg,Stable_Diffusion,1,Fake/AI,Renaissance,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_expressionism/2-387282109-922317.jpg,Latent_Diffusion,1,Fake/AI,Expressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/romanticism/saverio-della-gatta_the-lemonade-seller.jpg,Human,0,Real/Human,Romanticism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_surrealism/8-275452272-497132.jpg,Latent_Diffusion,1,Fake/AI,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/ukiyo_e/utagawa-toyoharu_47.jpg,Human,0,Real/Human,Ukiyo_e,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-580539787-827394.jpg,Stable_Diffusion,1,Fake/AI,Art_Nouveau,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_romanticism/7-470536547-519406.jpg,Stable_Diffusion,1,Fake/AI,Romanticism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/art_nouveau/raphael-kirchner_a-half-of-a-virgin-1901-4.jpg,Human,0,Real/Human,Art_Nouveau,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_ukiyo-e/9-774357385-876934.jpg,Stable_Diffusion,1,Fake/AI,Ukiyo_e,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/ukiyo_e/katsukawa-shunsho_967.jpg,Human,0,Real/Human,Ukiyo_e,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_surrealism/8-267087226-134342.jpg,Stable_Diffusion,1,Fake/AI,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/romanticism/karoly-lotz_parkland.jpg,Human,0,Real/Human,Romanticism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_expressionism/2-46632501-289805.jpg,Latent_Diffusion,1,Fake/AI,Expressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_renaissance/6-831819550-828848.jpg,Stable_Diffusion,1,Fake/AI,Renaissance,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_romanticism/7-431381616-840102.jpg,Latent_Diffusion,1,Fake/AI,Romanticism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_surrealism/8-71959540-545624.jpg,Latent_Diffusion,1,Fake/AI,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_renaissance/6-523368882-208382.jpg,Stable_Diffusion,1,Fake/AI,Renaissance,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/baroque/jacob-jordaens_christ-carrying-the-cross-1660.jpg,Human,0,Real/Human,Baroque,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_realism/5-389041949-475570.jpg,Stable_Diffusion,1,Fake/AI,Realism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_expressionism/2-752146703-889507.jpg,Stable_Diffusion,1,Fake/AI,Expressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/post_impressionism/paul-cezanne_mont-sainte-victoire-3.jpg,Human,0,Real/Human,Post_Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/surrealism/Fuchs_1990_Portrait_of_Edita_Grubernova_as_Queen_of_the_Night.jpg,Human,0,Real/Human,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/renaissance/bernard-van-orley_portrait-of-king-louis-ii-of-hungary-posthumous.jpg,Human,0,Real/Human,Renaissance,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_expressionism/2-804715995-457833.jpg,Stable_Diffusion,1,Fake/AI,Expressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_post_impressionism/4-234382349-770413.jpg,Stable_Diffusion,1,Fake/AI,Post_Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/surrealism/Mariola_Bogacki_noname_8.jpg,Human,0,Real/Human,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/art_nouveau/achille-beltrame_baptism-of-princess-jolanda-di-savoia-1901.jpg,Human,0,Real/Human,Art_Nouveau,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_post_impressionism/4-710625964-352479.jpg,Latent_Diffusion,1,Fake/AI,Post_Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/renaissance/carlo-urbino_st-josephs-chapel-1540.jpg,Human,0,Real/Human,Renaissance,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_expressionism/2-875855379-566367.jpg,Stable_Diffusion,1,Fake/AI,Expressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/baroque/eustache-le-sueur_bacchus-and-ariadne-1640.jpg,Human,0,Real/Human,Baroque,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/baroque/hendrick-avercamp_a-panoramic-winter-landscape-with-a-multitude-of-figures-on-a-frozen-river-1610.jpg,Human,0,Real/Human,Baroque,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-537141998-223773.jpg,Stable_Diffusion,1,Fake/AI,Art_Nouveau,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_post_impressionism/4-410562635-361404.jpg,Latent_Diffusion,1,Fake/AI,Post_Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-459916132-721813.jpg,Stable_Diffusion,1,Fake/AI,Art_Nouveau,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/impressionism/jean-beraud_representation-at-the-theatre-des-varietes-1888.jpg,Human,0,Real/Human,Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/expressionism/alexander-bogen_thoughts-1986.jpg,Human,0,Real/Human,Expressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/baroque/jan-van-goyen_a-view-of-arnhem.jpg,Human,0,Real/Human,Baroque,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/impressionism/francis-picabia_saint-tropez.jpg,Human,0,Real/Human,Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/impressionism/guy-rose_poppy-field-1910.jpg,Human,0,Real/Human,Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_impressionism/3-981830219-123973.jpg,Latent_Diffusion,1,Fake/AI,Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_surrealism/8-890850200-319452.jpg,Latent_Diffusion,1,Fake/AI,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_art_nouveau/0-520789489-806853.jpg,Latent_Diffusion,1,Fake/AI,Art_Nouveau,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-600933320-574046.jpg,Stable_Diffusion,1,Fake/AI,Art_Nouveau,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/impressionism/edgar-degas_woman-with-an-umbrella.jpg,Human,0,Real/Human,Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/renaissance/hans-baldung_head-of-man.jpg,Human,0,Real/Human,Renaissance,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_renaissance/6-669552920-456165.jpg,Latent_Diffusion,1,Fake/AI,Renaissance,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/art_nouveau/louis-comfort-tiffany_paperweight-1902.jpg,Human,0,Real/Human,Art_Nouveau,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_realism/5-4574891-678927.jpg,Stable_Diffusion,1,Fake/AI,Realism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_ukiyo-e/9-330764275-156472.jpg,Latent_Diffusion,1,Fake/AI,Ukiyo_e,train,.jpg
